
---------- Begin Simulation Statistics ----------
simSeconds                                   0.031894                       # Number of seconds simulated (Second)
system.cpu.commitStats0.committedInstType::SimdIndexedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdIndexedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdWholeRegisterLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdWholeRegisterStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideFaultOnlyFirstLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideSegmentedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideSegmentedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdExt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatExt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdConfig            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::total      4986668                       # Class of committed instruction. (Count)
system.cpu.commitStats0.committedControl::IsControl       653304                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsDirectControl       649692                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsIndirectControl         3612                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCondControl       645120                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsUncondControl         8184                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCall         1880                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsReturn         1875                       # Class of control type instructions committed (Count)
system.cpu.commitStats1.numOps                      0                       # Number of ops (including micro ops) committed (thread level) (Count)
system.cpu.commitStats1.numInstsNotNOP              0                       # Number of instructions committed excluding NOPs or prefetches (Count)
system.cpu.commitStats1.numOpsNotNOP                0                       # Number of Ops (including micro ops) Simulated (Count)
system.cpu.commitStats1.cpi                       inf                       # CPI: cycles per instruction (thread level) ((Cycle/Count))
system.cpu.commitStats1.ipc                  0.000000                       # IPC: instructions per cycle (thread level) ((Count/Cycle))
system.cpu.commitStats1.numMemRefs                  0                       # Number of memory references committed (Count)
system.cpu.commitStats1.numFpInsts                  0                       # Number of float instructions (Count)
system.cpu.commitStats1.numIntInsts                 0                       # Number of integer instructions (Count)
system.cpu.commitStats1.numLoadInsts                0                       # Number of load instructions (Count)
system.cpu.commitStats1.numStoreInsts               0                       # Number of store instructions (Count)
system.cpu.commitStats1.numVecInsts                 0                       # Number of vector instructions (Count)
system.cpu.commitStats1.committedInstType::No_OpClass            0                       # Class of committed instruction. (Count)
system.cpu.commitStats1.committedInstType::IntAlu            0                       # Class of committed instruction. (Count)
system.cpu.commitStats1.committedInstType::IntMult            0                       # Class of committed instruction. (Count)
system.cpu.commitStats1.committedInstType::IntDiv            0                       # Class of committed instruction. (Count)
system.cpu.commitStats1.committedInstType::FloatAdd            0                       # Class of committed instruction. (Count)
system.cpu.commitStats1.committedInstType::FloatCmp            0                       # Class of committed instruction. (Count)
system.cpu.commitStats1.committedInstType::FloatCvt            0                       # Class of committed instruction. (Count)
system.cpu.commitStats1.committedInstType::FloatMult            0                       # Class of committed instruction. (Count)
system.cpu.commitStats1.committedInstType::FloatMultAcc            0                       # Class of committed instruction. (Count)
system.cpu.commitStats1.committedInstType::FloatDiv            0                       # Class of committed instruction. (Count)
system.cpu.commitStats1.committedInstType::FloatMisc            0                       # Class of committed instruction. (Count)
system.cpu.commitStats1.committedInstType::FloatSqrt            0                       # Class of committed instruction. (Count)
system.cpu.commitStats1.committedInstType::SimdAdd            0                       # Class of committed instruction. (Count)
system.cpu.commitStats1.committedInstType::SimdAddAcc            0                       # Class of committed instruction. (Count)
system.cpu.commitStats1.committedInstType::SimdAlu            0                       # Class of committed instruction. (Count)
system.cpu.commitStats1.committedInstType::SimdCmp            0                       # Class of committed instruction. (Count)
system.cpu.commitStats1.committedInstType::SimdCvt            0                       # Class of committed instruction. (Count)
system.cpu.commitStats1.committedInstType::SimdMisc            0                       # Class of committed instruction. (Count)
system.cpu.commitStats1.committedInstType::SimdMult            0                       # Class of committed instruction. (Count)
system.cpu.commitStats1.committedInstType::SimdMultAcc            0                       # Class of committed instruction. (Count)
system.cpu.commitStats1.committedInstType::SimdMatMultAcc            0                       # Class of committed instruction. (Count)
system.cpu.commitStats1.committedInstType::SimdShift            0                       # Class of committed instruction. (Count)
system.cpu.commitStats1.committedInstType::SimdShiftAcc            0                       # Class of committed instruction. (Count)
system.cpu.commitStats1.committedInstType::SimdDiv            0                       # Class of committed instruction. (Count)
system.cpu.commitStats1.committedInstType::SimdSqrt            0                       # Class of committed instruction. (Count)
system.cpu.commitStats1.committedInstType::SimdFloatAdd            0                       # Class of committed instruction. (Count)
system.cpu.commitStats1.committedInstType::SimdFloatAlu            0                       # Class of committed instruction. (Count)
system.cpu.commitStats1.committedInstType::SimdFloatCmp            0                       # Class of committed instruction. (Count)
